20, -56, 214, -70, -68, -86, -98, -38, 122, 68, 212, 36, 168, -30, -218, 32, -58, -84, 94, 62, -120, -2, 42, 226, 90, -40, -40, 36, 56, 62, -138, -100, 44, -136, 62, -112, -2, -50, -90, -112, -80, -42, -76, -124, -12, 136, -182, -10, 86, 120, 42, -58, -28, -38, 16, -72, -48, 24, -68, -204, -110, 64, -8, -168, -14, 72, -4, -8, 84, 36, 158, 132, -50, -132, -16, -26, 36, 174, -6, -84, -34, -36, 74, 108, 138, 22, 48, 24, -66, 30, -130, -4, -2, 78, 20, 58, -198, -274, 4, -106, 114, -56, -26, 4, 208, 48, -72, -76, 4, 18, -64, 70, 18, -172, 28, 86, 72, -76, 118, -44, -146, -112, -8, -64, -194, -62, 16, 2, -96, 98, -94, -6, -138, 90, -50, 52, 166, -16, 96, 78, -94, -20, -42, -32, 110, 112, -44, 46, -6, -76, 54, 28, 26, -96, 180, 122, 178, 42, 18, 24, 198, -36, -238, 100, -16, -60, -60, -60, 36, -34, -6, 64, 24, -162, -74, -6, -78, 34, 28, 160, -64, -106, -256, -110, -60, 8, -42, 54, 38, -20, 126, 96, 150, -120, -18, 18, -24, -24, 52, 2, 64, -78, -22, -82, 38, -158, 120, -62, 148, 84, -72, 80, -138, 10, 20, -60, -64, -70, -18, 40, -218, -130, 104, -92, 108, -24, -198, 64, -44, 20, -14, -44, -20, -260, -54, -112, 18, 98, 22, 2, -68, -46, 194, 64, 244, -142, -36, 204, 212, 64, 198, -82, 20, -76, 176, 36, 72, 16, 22, 46, -14, -92, -80, 78, 30, -48, 8, 8, 270, 70, 80, 14, 192, 42, 90, -122, -44, 76, 80, -96, -88, -172, 84, 60, 40, 28, -20, 172, -172, -158, -44, -42, 26, 64, -34, -124, 34, 20, 70, -48, -70, 156, -108, 0, -46, -38, 50, 32, 74, 0, -10, 24, 202, 14, -172, -32, 8, 88, 78, -68, 218, 64, 296, 122, -4, -160, 80, -10, -104, 54, -2, 46, 2, 6, -194, 68, -44, -48, -174, 96, -106, 86, 14, -96, 120, 152, -134, 44, -146, 62, 2, 8, -2, 34, 82, -96, -36, 2, 12, 56, -56, -12, -50, -64, -88, -80, 38, 140, -202, -120, -154, -44, 14, -10, 18, -184, -44, -56, 146, 34, -14, -156, -212, 66, -24, 90, 130, -38, 128, -68, -288, 154, -28, -44, 122, -122, -120, 70, -30, -66, 94, 162, 120, 228, 138, -146, 22, 52, -78, -54, 82, 64, 166, 86, 68, 6, -10, 36, 64, 210, 156, 86, -54, -58, 102, -24, -92, -16, -86, -100, -16, -20, -104, -96, 6, -140, -82, 184, 110, 124, -2, -178, 46, -34, 162, 12, 82, 88, -40, 130, -58, -4, 60, 2, -40, -46, -98, -188, 106, -98, -88, 46, -44, -28, -44, -84, -286, -306, -42, 86, 82, 6, 116, -38, -64, 132, -32, -86, -34, -12, -40, 56, 68, -72, -118, 38, -30, -26, -76, 30, 122, 30, 20, 196, -292, 12, 16, 0, -36, 118, 
-200, 312, 990, -234, -404, 190, -222, 276, 298, 376, 812, 688, 1012, 922, -468, 678, 592, 190, 660, 946, 286, 608, 604, 900, 852, 250, 224, 670, 682, 666, -182, 12, 670, -1094, 786, -154, 418, 164, 448, -838, 220, -20, 708, -154, 750, 602, -350, 226, 744, 692, 292, 598, 72, 340, 620, -432, 66, 254, 606, -668, -160, 1280, 468, -32, 432, 1160, 314, 508, 902, 428, 1072, 222, 212, 148, 620, 432, 290, 740, 532, 500, 690, 388, 738, 1078, 1144, 262, 746, 610, 234, 526, 292, -466, 218, 486, 650, 176, 130, -468, 534, -10, 1036, -188, 502, 406, 1092, 394, 310, 94, 930, 184, 326, 400, 886, -18, 270, -36, 110, 340, 758, 112, 156, 286, 372, 266, 300, 474, 658, 160, -224, 480, 78, 232, 578, 704, 170, 526, 1346, 220, 804, 400, -268, 904, 704, 266, 540, 226, 66, 438, 932, -80, 1020, 444, 128, 382, 968, 584, 920, 862, 312, 184, 846, -482, -890, 1092, 476, 392, 614, 84, 630, 548, 418, 636, 572, -126, -290, 612, -462, 94, 806, 782, -58, -42, -748, -434, 78, 620, 706, 874, 354, 70, 628, 584, 1224, -54, 16, 520, 214, -44, 524, 900, 296, 58, 734, -250, 308, -288, 998, 608, 1426, 498, 564, 230, -114, 1022, 194, -18, 592, -42, 296, 360, -816, -234, 918, -108, 814, 44, -534, 336, -360, 582, 162, 240, 648, -556, 286, -758, 64, 872, 962, 1044, -64, 208, 1598, 780, 1076, 12, 110, 340, 734, 634, 950, 60, 576, 182, 1176, 662, 794, 256, 212, 950, 300, -60, 84, 838, 652, 236, 194, 364, 882, 168, 758, 394, 1034, 986, 770, -18, -24, 884, 370, -92, 334, -526, 318, 720, -78, 76, 222, 902, 178, 154, 756, 392, 1002, -206, 462, 574, 436, 558, 406, -58, 228, 782, -80, 298, 702, 744, 884, 868, 174, -132, 260, -128, 1366, 476, -8, 574, 720, 180, 468, 200, 1418, 926, 1348, 360, 236, -4, 826, 420, -92, 566, 40, 100, 56, 706, 96, 598, -126, 200, -78, 714, 600, 836, 426, 272, 1068, 574, 72, 808, -612, 868, 332, 794, -186, 400, 552, 168, 510, 768, 554, 584, 470, 394, -108, 418, -574, 188, 1000, 474, -198, -162, 330, 344, 1160, 502, 580, -728, 170, 630, 532, 16, -38, -142, 70, 584, 164, 566, 578, 630, 652, 240, -568, 1108, 298, 374, 952, -366, -472, 1142, 492, 262, 1068, 1156, 1044, 1144, 898, -94, 726, 614, 410, 132, 644, 752, 870, 316, 424, 0, 994, 752, 676, 1334, 556, 884, 410, -412, 866, 682, 286, 746, 152, -164, 390, 374, 56, -160, 226, 162, 62, 1462, 1174, 1584, 408, -198, 496, 786, 1150, 840, 704, 500, -18, 1036, 576, 742, 500, 128, 422, 268, -64, -580, 830, 84, 362, 398, 292, 770, 84, 948, -590, -652, 598, 830, 642, 730, 710, -124, 172, 1020, -26, 192, 298, 630, -40, 620, 206, 138, 276, 508, -12, -226, 502, 586, 548, 398, 268, 708, -176, 144, 806, 394, 40, 1202, 
-338, 544, 1232, -108, -580, 400, -142, 428, 458, 858, 1168, 1028, 1596, 1496, -256, 898, 902, 606, 888, 1420, 642, 1084, 926, 1460, 1252, 526, 434, 998, 1058, 1056, 60, 266, 1308, -1644, 1494, 62, 966, 388, 808, -1112, 708, 48, 1370, -188, 1296, 802, -640, 596, 1360, 1314, 446, 746, 110, 784, 754, -298, 216, 478, 996, -824, -338, 1974, 1092, 60, 702, 1934, 310, 1028, 1336, 670, 1836, 570, 244, 372, 1102, 780, 716, 1342, 890, 704, 1082, 774, 1010, 1872, 1698, 382, 1124, 1168, 634, 748, 192, -616, 520, 924, 1394, 350, 366, -618, 920, 200, 1758, 28, 940, 444, 1506, 772, 730, 206, 1642, 544, 1008, 876, 1286, 222, 762, -86, 4, 672, 1124, 398, 310, 938, 542, 350, 508, 748, 1336, 284, -202, 584, 410, 424, 1162, 1110, 332, 930, 2306, 226, 1520, 658, -518, 1364, 1318, 582, 756, 416, 390, 846, 1520, 164, 1788, 1078, 446, 608, 1370, 1174, 1330, 1498, 484, 420, 1482, -472, -1132, 1744, 838, 738, 1120, 308, 824, 888, 772, 1240, 978, -108, -204, 970, -638, 22, 1450, 1442, -104, -22, -1072, -516, 108, 1134, 1034, 1482, 578, 224, 828, 998, 1910, -104, 264, 700, 488, -130, 938, 1516, 746, 186, 1020, -198, 420, -306, 1590, 1140, 2578, 1020, 1050, 618, 62, 1680, 336, -76, 1080, -128, 318, 568, -1166, -222, 1488, 88, 1096, 190, -760, 608, -366, 930, 522, 354, 1258, -704, 596, -1078, 158, 1388, 1328, 1722, 206, 422, 2664, 1108, 1734, 520, 362, 364, 1182, 968, 1550, 260, 1288, 426, 1792, 1078, 1328, 420, 574, 1768, 644, 90, 356, 1198, 890, 434, 692, 664, 1316, 638, 1112, 602, 1432, 1368, 1606, -42, 40, 1694, 540, -124, 786, -632, 476, 962, -36, 544, 834, 1254, 396, 462, 1468, 780, 1478, -412, 1030, 1084, 984, 1182, 528, 82, 684, 1232, -24, 350, 1366, 1546, 1660, 1504, 200, -8, 280, -20, 2062, 1054, 468, 732, 1222, 322, 724, 448, 2234, 1454, 1956, 504, 354, 204, 1644, 580, -24, 882, 218, -32, 232, 1260, 14, 1096, -228, 502, -150, 1042, 830, 1404, 552, 722, 1880, 934, 358, 1266, -842, 1328, 292, 1370, -496, 610, 508, 386, 848, 1250, 970, 952, 672, 714, -240, 794, -608, 432, 1722, 940, 6, -72, 570, 602, 1890, 872, 1114, -1072, 580, 1026, 978, 170, -244, -18, 232, 872, 338, 918, 1182, 1046, 986, 288, -512, 1954, 676, 618, 1692, -284, -530, 1588, 802, 524, 1870, 1886, 1796, 1632, 1514, 70, 1348, 1070, 630, 400, 1074, 1210, 1282, 442, 622, 122, 1362, 1452, 1342, 2080, 960, 1338, 520, -490, 1612, 1052, 516, 1434, 354, 6, 624, 520, 150, -420, 492, 144, 44, 2450, 1964, 2638, 690, -282, 1012, 1508, 1722, 1408, 1176, 1196, 78, 1946, 752, 1292, 726, 264, 966, 920, -10, -648, 1466, 216, 588, 728, 492, 1504, 196, 1640, -732, -868, 862, 1412, 944, 1320, 1138, 246, 356, 1576, 44, 346, 640, 1216, 42, 986, 538, 252, 432, 658, -130, -76, 842, 948, 830, 596, 390, 1108, -100, 236, 1324, 610, 344, 1948, 
-252, 682, 1350, -138, -568, 604, 154, 258, 596, 1256, 1538, 1196, 1944, 1956, -94, 1010, 1340, 956, 1148, 1790, 952, 1394, 1528, 1994, 1534, 764, 658, 1344, 1400, 1316, 210, 428, 2084, -2060, 2016, 206, 1550, 510, 1102, -1168, 1224, 244, 2176, -188, 1764, 880, -912, 1070, 1788, 2148, 578, 752, 348, 1110, 1194, -310, 408, 368, 994, -810, -194, 2342, 1402, 168, 996, 2378, 118, 1490, 1620, 998, 2366, 938, 22, 564, 1536, 900, 1076, 2034, 1144, 734, 1164, 982, 1326, 2390, 2124, 568, 1696, 1492, 894, 1014, 226, -654, 760, 1302, 2040, 622, 580, -784, 960, 418, 2334, 138, 1140, 690, 1754, 850, 1014, 318, 2206, 616, 1328, 1250, 1442, 454, 1286, 232, 106, 1006, 1720, 682, 304, 1338, 694, 322, 660, 954, 1762, 276, -102, 666, 620, 494, 1442, 1388, 356, 1426, 3086, 226, 2260, 1344, -782, 1466, 1988, 876, 824, 674, 796, 1220, 1930, 344, 2168, 1452, 558, 778, 1732, 1664, 1700, 1966, 766, 566, 2316, -322, -1384, 2304, 1272, 860, 1688, 474, 796, 1292, 1126, 1836, 1248, 122, -72, 1296, -690, 108, 1858, 1986, 14, 170, -1398, -328, 496, 1474, 1648, 1686, 956, 546, 1046, 1134, 2288, -90, 540, 1122, 522, -58, 1262, 1890, 910, 336, 1484, -164, 712, -210, 1886, 1566, 3142, 1466, 1426, 972, 250, 2108, 670, 110, 1482, -4, 422, 658, -1484, -68, 1892, 242, 1508, 566, -886, 854, -342, 1088, 770, 200, 1794, -734, 606, -1188, 136, 1586, 1480, 2392, 450, 472, 3428, 1562, 2056, 1182, 246, 618, 1642, 1400, 1878, 144, 1786, 490, 2260, 990, 1870, 608, 750, 2262, 1186, 440, 654, 1380, 1272, 442, 954, 922, 1642, 972, 1482, 920, 1946, 1760, 2106, 98, 314, 2474, 712, 2, 972, -522, 528, 1208, 122, 694, 1034, 1470, 572, 660, 2090, 1128, 2020, -346, 1444, 1302, 1372, 1740, 452, -78, 888, 1558, 190, 514, 1928, 2310, 2402, 1996, 264, 140, 582, -128, 2580, 1656, 784, 868, 1322, 282, 896, 740, 2840, 1764, 2482, 824, 182, 384, 2026, 720, 78, 828, 264, -66, 252, 1710, 256, 1772, -188, 858, -274, 1384, 1116, 1714, 534, 1074, 2628, 1312, 802, 1540, -840, 1772, 346, 1670, -702, 894, 572, 708, 1088, 1536, 1142, 1174, 974, 764, -298, 1124, -546, 572, 2296, 1344, 534, -86, 800, 832, 2330, 1298, 1558, -1124, 658, 1386, 1178, 578, -196, 54, 432, 1184, 538, 1278, 1640, 1060, 1240, 538, -560, 2370, 768, 992, 2194, -92, -502, 1634, 1086, 624, 2632, 2300, 2310, 1882, 2026, 128, 1754, 1086, 762, 566, 1544, 1600, 1536, 432, 920, 400, 1838, 1784, 1668, 2434, 1308, 1742, 594, -532, 2182, 1536, 598, 1890, 670, -90, 770, 726, 274, -458, 764, 36, 206, 3284, 2612, 3348, 864, -484, 1246, 2070, 2156, 1886, 1636, 1352, 140, 2598, 946, 1908, 812, 364, 1104, 1426, 84, -750, 1966, 358, 626, 1272, 678, 2198, 362, 2040, -624, -854, 1022, 1890, 1326, 1756, 1448, 414, 472, 2036, 206, 548, 836, 1484, 236, 1296, 726, 378, 642, 786, -128, -30, 1018, 1346, 1084, 898, 280, 1564, -196, 522, 1748, 1072, 600, 2532, 
-76, 1006, 1500, -234, -476, 648, 306, 72, 870, 1500, 1990, 1296, 2288, 2388, 18, 1296, 1838, 1316, 1458, 2078, 1244, 1622, 1854, 2352, 1858, 962, 938, 1706, 1684, 1662, 420, 578, 2692, -2334, 2508, 272, 1962, 730, 1300, -1258, 1718, 268, 2842, -58, 2090, 1020, -888, 1366, 2100, 2806, 544, 996, 654, 1424, 1490, -322, 712, 372, 1022, -952, -194, 2548, 1678, 244, 1382, 2786, 150, 1814, 1884, 1124, 2890, 1256, -166, 864, 1850, 1074, 1420, 2598, 1398, 752, 1486, 1342, 1750, 2796, 2572, 864, 2264, 1812, 1164, 1208, 362, -642, 866, 1376, 2818, 840, 926, -874, 1184, 522, 2618, 266, 1272, 806, 1922, 884, 1570, 580, 2652, 708, 1760, 1698, 1472, 620, 1580, 468, 182, 1302, 2146, 1094, 268, 1692, 600, 312, 1044, 1356, 1964, 444, -200, 1030, 792, 568, 1764, 1718, 534, 1856, 3698, 270, 2700, 1952, -986, 1640, 2558, 1216, 812, 898, 1290, 1526, 2128, 584, 2748, 1872, 844, 906, 2010, 1916, 1882, 2364, 930, 710, 2736, -92, -1572, 2748, 1612, 980, 2128, 546, 848, 1588, 1498, 2214, 1452, 266, 54, 1450, -726, 194, 2110, 2362, 84, 170, -1482, -220, 588, 1742, 2126, 2042, 1482, 528, 1300, 1316, 2680, -50, 800, 1270, 714, 170, 1384, 2276, 984, 542, 1724, -276, 874, -62, 2236, 1872, 3650, 1930, 1688, 1314, 376, 2482, 1096, 344, 1908, 184, 572, 710, -1540, 42, 2134, 490, 2046, 946, -1042, 1176, -380, 1292, 998, 338, 2422, -598, 702, -1034, 214, 1872, 1658, 2878, 822, 678, 4004, 1832, 2366, 1538, 382, 780, 1972, 1706, 2130, 338, 2194, 550, 2540, 1044, 2100, 698, 838, 2490, 1664, 678, 900, 1630, 1582, 580, 1094, 1116, 1776, 1326, 1912, 1094, 2448, 1972, 2448, 362, 402, 3156, 938, 310, 1170, -656, 542, 1506, 210, 934, 1232, 1712, 696, 686, 2740, 1446, 2226, -246, 1736, 1616, 1774, 2030, 398, -166, 1020, 1976, 478, 520, 2532, 3022, 2986, 2274, 514, 326, 892, -152, 3144, 2386, 924, 652, 1684, 366, 1066, 968, 3342, 1992, 2832, 964, 268, 576, 2358, 976, 362, 946, 348, 106, 300, 2074, 180, 2204, -50, 1254, -268, 1844, 1360, 2090, 596, 1268, 3298, 1654, 1570, 1754, -798, 1982, 516, 2008, -718, 1274, 804, 818, 1422, 1740, 1280, 1258, 974, 930, -412, 1444, -486, 826, 2584, 1640, 838, -74, 942, 1076, 2816, 1554, 2062, -1150, 676, 1894, 1748, 750, -188, 128, 510, 1514, 678, 1494, 2102, 1140, 1448, 938, -502, 2798, 886, 1232, 2832, 20, -462, 1686, 1424, 692, 3228, 2860, 2750, 2062, 2448, 48, 2224, 1300, 776, 802, 2024, 2000, 1848, 540, 1124, 790, 2408, 2316, 2054, 2680, 1454, 2072, 862, -350, 2696, 1972, 622, 2304, 1086, -180, 1154, 734, 662, -370, 892, -160, 382, 3910, 3130, 3926, 1128, -494, 1604, 2384, 2466, 2386, 2088, 1530, 76, 3036, 1146, 2518, 1026, 518, 1330, 1798, 188, -860, 2526, 618, 690, 1528, 842, 2858, 494, 2394, -708, -738, 1318, 2338, 1746, 1946, 1836, 442, 640, 2390, 418, 822, 858, 1506, 314, 1472, 778, 542, 922, 676, -112, -94, 1156, 1808, 1340, 1212, 256, 2028, -238, 798, 1930, 1348, 832, 3006, 
152, 1340, 1722, -250, -400, 734, 478, 142, 1076, 1688, 2600, 1342, 2556, 2914, 186, 1624, 2192, 1590, 1810, 2368, 1416, 1842, 2550, 2722, 2166, 1264, 1042, 1746, 1718, 1986, 670, 612, 3336, -2614, 2928, 522, 2586, 820, 1576, -1534, 1960, 250, 3644, -58, 2450, 1180, -902, 1546, 2570, 3360, 578, 1232, 934, 1766, 2012, -250, 1006, 628, 1292, -1054, -100, 2668, 1848, 520, 1670, 3140, 136, 2352, 2138, 1276, 3540, 1660, -324, 1116, 2376, 1206, 1758, 3024, 1736, 856, 1532, 1518, 2210, 3128, 2810, 1098, 2516, 1942, 1472, 1332, 826, -478, 1062, 1580, 3488, 1058, 1344, -864, 1392, 708, 3048, 452, 1470, 976, 2214, 1062, 2138, 550, 3138, 810, 2318, 2226, 1492, 846, 1940, 728, 264, 1672, 2642, 1356, 230, 1780, 692, 536, 1526, 1808, 2342, 700, -244, 1290, 1012, 638, 2116, 2146, 538, 2400, 4104, 488, 3132, 2292, -1038, 1964, 3112, 1202, 882, 1158, 1524, 2032, 2522, 724, 3384, 2228, 1036, 1312, 2456, 2276, 2254, 2630, 1116, 950, 3030, 6, -1708, 3158, 2180, 1124, 2366, 424, 972, 1936, 1772, 2838, 1642, 306, 132, 1800, -726, 450, 2278, 2634, 164, 248, -1570, -148, 736, 1976, 2482, 2554, 1788, 454, 1610, 1340, 3016, -154, 980, 1334, 862, 250, 1446, 2680, 1218, 706, 1972, -158, 894, 178, 2616, 2232, 4148, 2334, 1842, 1794, 538, 2754, 1278, 480, 2652, 228, 716, 664, -1684, 292, 2490, 724, 2348, 1122, -1306, 1538, -408, 1592, 1280, 586, 2922, -518, 1042, -1146, 426, 2084, 2044, 3220, 1130, 868, 4412, 1934, 2778, 1912, 532, 814, 2292, 2024, 2388, 542, 2588, 622, 2896, 1328, 2502, 692, 936, 2682, 2224, 862, 870, 1890, 1724, 638, 1362, 1390, 2088, 1778, 2160, 1290, 2922, 2350, 2580, 660, 792, 3834, 1168, 606, 1598, -570, 580, 1750, 232, 1178, 1386, 2030, 930, 698, 3412, 1994, 2526, -150, 2092, 1946, 2288, 2204, 458, -206, 1028, 2456, 636, 624, 3018, 3516, 3424, 2554, 510, 352, 1284, -188, 3646, 3070, 1158, 626, 1906, 480, 1266, 1142, 3782, 2226, 3198, 1092, 260, 892, 2848, 1086, 544, 810, 434, 218, 330, 2462, 216, 2450, 32, 1606, -318, 1886, 1568, 2600, 634, 1220, 4102, 1984, 1908, 1810, -632, 2198, 828, 2382, -860, 1564, 1308, 794, 1822, 2010, 1368, 1658, 1100, 1072, -166, 1790, -204, 1038, 2950, 1986, 1234, -274, 944, 1464, 3142, 1768, 2336, -1088, 976, 2200, 2236, 1076, -86, 110, 652, 1938, 724, 1674, 2492, 1516, 1690, 1178, -604, 3118, 1028, 1726, 3364, 252, -720, 1804, 1904, 528, 3614, 3296, 3108, 2362, 2830, -128, 2672, 1544, 1050, 1004, 2502, 2474, 2312, 652, 1378, 1036, 2898, 2944, 2610, 2838, 1644, 2372, 1186, -260, 3158, 2362, 790, 2620, 1494, -190, 1458, 814, 898, -390, 1170, -174, 452, 4414, 3438, 4374, 1560, -516, 2580, 2708, 2700, 2736, 2586, 1556, -70, 3430, 1396, 3094, 1344, 666, 1390, 1978, 484, -1166, 2932, 766, 904, 1662, 1164, 3276, 606, 2732, -536, -860, 1432, 2688, 2092, 2224, 2158, 496, 690, 2794, 716, 940, 876, 1618, 228, 1780, 872, 850, 1108, 864, -110, -22, 1178, 2230, 1364, 1394, 206, 2222, -88, 1020, 2340, 1624, 1086, 3434, 
242, 1750, 1794, -338, -252, 694, 644, 102, 1168, 1864, 2978, 1374, 2800, 3212, 194, 1998, 2842, 1792, 1928, 2704, 1372, 1852, 3058, 3112, 2446, 1530, 882, 2092, 2242, 2300, 1030, 502, 4010, -3114, 3234, 820, 2816, 814, 1926, -1556, 2220, 290, 4250, 192, 2924, 1482, -962, 1864, 3014, 3864, 646, 1382, 844, 2078, 2290, -198, 1412, 704, 1616, -1064, 94, 2692, 2102, 734, 2132, 3422, 222, 2640, 2438, 1552, 4098, 1908, -624, 1518, 2818, 1342, 2084, 3272, 2166, 912, 1626, 1940, 2720, 3630, 3062, 1388, 2772, 2048, 1522, 1648, 1004, -388, 1268, 2084, 4012, 1220, 1776, -628, 1544, 802, 3286, 574, 1480, 1220, 2526, 1356, 2636, 748, 3586, 972, 2844, 2722, 1874, 1038, 2118, 1022, 168, 1802, 3282, 1598, 250, 2118, 686, 686, 1680, 2264, 2512, 838, -156, 1606, 1202, 694, 2290, 2376, 718, 2770, 4374, 766, 3524, 2830, -1082, 2158, 3504, 1276, 1000, 1320, 1700, 2294, 2880, 954, 3968, 2536, 1188, 1540, 2966, 2512, 2438, 3092, 1282, 1212, 3404, 132, -1866, 3552, 2508, 1334, 2734, 436, 1134, 1892, 2178, 3186, 2110, 430, -50, 2000, -740, 558, 2506, 3044, 182, 236, -1606, 48, 820, 2262, 2734, 2964, 2064, 540, 1750, 1384, 3424, -110, 1072, 1490, 1136, 338, 1432, 3394, 1456, 824, 2154, 128, 968, 272, 3062, 2460, 4722, 2660, 2000, 2180, 466, 3080, 1498, 654, 2916, 380, 872, 862, -1806, 314, 2750, 860, 2702, 1506, -1542, 1816, -510, 1976, 1490, 728, 3284, -252, 1124, -1238, 412, 2218, 2378, 3424, 1584, 962, 4932, 2082, 2974, 2208, 668, 1124, 2698, 2502, 2818, 810, 3044, 1036, 3286, 1540, 2918, 682, 1072, 3022, 2610, 1036, 802, 2120, 2034, 764, 1770, 1858, 2350, 1952, 2452, 1526, 3370, 2516, 2784, 698, 1048, 4356, 1258, 834, 1934, -382, 790, 2204, 340, 1508, 1500, 2484, 1416, 844, 4120, 2216, 2846, 58, 2330, 2156, 2642, 2272, 804, -276, 1070, 3044, 472, 962, 3702, 4092, 3930, 2762, 668, 64, 1738, -392, 4240, 3824, 1428, 510, 1966, 480, 1478, 1096, 4042, 2486, 3478, 1226, 384, 1028, 3282, 1334, 672, 1012, 738, 234, 366, 2996, 460, 2802, 188, 1878, -494, 2388, 1862, 2902, 814, 1556, 4680, 2148, 2516, 2104, -636, 2296, 1262, 2792, -1124, 1890, 1630, 1004, 2072, 2276, 1600, 1910, 1316, 1204, -6, 2130, 66, 1222, 3276, 2258, 1814, -212, 1064, 2106, 3336, 1988, 2624, -1002, 1242, 2470, 2332, 1390, -146, -54, 726, 2338, 838, 1880, 2922, 1658, 2250, 1292, -708, 3290, 1294, 1948, 3770, 240, -674, 2112, 2296, 462, 3944, 3656, 3530, 2648, 3178, -172, 2878, 2008, 1232, 1248, 2942, 2930, 2522, 1018, 1708, 1342, 3450, 3626, 3534, 2986, 1692, 2726, 1504, -172, 3760, 2772, 1326, 3136, 1972, -218, 1990, 882, 1080, -294, 1270, -376, 514, 4792, 3962, 4902, 1876, -650, 3108, 3166, 2940, 2800, 3006, 1732, -220, 3928, 1652, 3614, 1672, 1032, 1530, 2004, 534, -1282, 3150, 912, 1428, 1974, 1444, 3750, 960, 3080, -438, -690, 1688, 2898, 2632, 2582, 2384, 666, 658, 3086, 762, 796, 896, 1870, 144, 2138, 984, 1098, 1096, 874, -32, 40, 1416, 2630, 1272, 1620, 210, 2526, 62, 1110, 3048, 2124, 1048, 3916, 
874, 2136, 2034, -246, -68, 902, 696, 300, 1316, 1858, 3282, 1416, 3222, 3656, 300, 2310, 3222, 2130, 2164, 3140, 1506, 2194, 3396, 3518, 2486, 1686, 1094, 2050, 2704, 2426, 1362, 370, 4272, -3554, 3592, 1110, 3326, 770, 1916, -1674, 2428, 244, 4738, 560, 3374, 2154, -1464, 2004, 3512, 4378, 704, 1370, 888, 2394, 2460, -30, 1658, 894, 1892, -1062, 186, 2990, 2156, 792, 2492, 3738, 354, 3048, 3048, 1614, 4860, 2060, -770, 1880, 3302, 1328, 2190, 3682, 2792, 1042, 1546, 2344, 3254, 4244, 3284, 1684, 3040, 2172, 1808, 1856, 1126, -300, 1460, 2282, 4422, 1590, 1982, -478, 1596, 910, 3414, 720, 1434, 1314, 2836, 1436, 3034, 812, 4108, 1244, 3124, 3074, 2146, 1288, 2180, 1412, 216, 2198, 3734, 1666, 196, 2414, 636, 888, 1952, 2624, 2874, 1166, -66, 1828, 1246, 918, 2776, 2846, 854, 3128, 4566, 810, 3960, 3334, -1306, 2236, 3938, 1426, 1112, 1302, 1908, 2708, 3178, 1160, 4716, 2724, 1396, 1702, 3526, 2742, 2578, 3628, 1584, 1312, 3686, 282, -1854, 3830, 2620, 1810, 3074, 544, 1432, 2178, 2426, 3476, 2356, 502, -252, 2232, -776, 816, 2680, 3346, 102, 222, -1890, 96, 810, 2624, 3046, 3358, 2614, 406, 1836, 1590, 3786, -58, 1224, 1776, 1240, 428, 1304, 4116, 1954, 910, 2310, 540, 1180, 426, 3296, 2524, 5090, 3182, 2110, 2812, 462, 3532, 1630, 852, 3214, 426, 1040, 792, -1624, 684, 3104, 1102, 3042, 1696, -1790, 2130, -556, 2410, 1634, 818, 3722, -156, 1228, -1326, 576, 2472, 2612, 3684, 1966, 1228, 5354, 2272, 3340, 2522, 1246, 1318, 2892, 2938, 3282, 1204, 3500, 1020, 3650, 1718, 3364, 802, 1020, 3420, 2800, 938, 786, 2462, 2134, 910, 2174, 2070, 2594, 2282, 2666, 1806, 3836, 2626, 2978, 640, 1204, 4990, 838, 1178, 2418, -296, 662, 2452, 470, 1678, 1814, 2804, 1712, 924, 5096, 2314, 3334, 270, 2194, 2272, 2956, 2362, 864, -354, 1210, 3716, 530, 780, 4372, 4510, 4216, 3082, 742, -54, 2072, -538, 4768, 4238, 1576, 656, 2176, 556, 1570, 1084, 4504, 2926, 3748, 1370, 340, 1372, 3612, 1558, 960, 882, 832, 212, 480, 3284, 572, 3086, 178, 2336, -774, 2898, 2264, 3248, 1006, 1952, 5224, 2182, 3008, 2372, -558, 2540, 1586, 3056, -1296, 1976, 1740, 1070, 2476, 2406, 1894, 1958, 1414, 1468, 376, 2320, 324, 1474, 3638, 2588, 2290, -48, 1060, 2480, 3558, 2212, 2924, -998, 1746, 2766, 2550, 1552, -204, 180, 946, 2718, 1054, 2170, 3148, 1872, 2652, 1582, -820, 3642, 1756, 2238, 4248, 410, -778, 2120, 2706, 562, 4182, 3966, 3856, 3174, 3548, -222, 3070, 2316, 1388, 1598, 3360, 3492, 2650, 1228, 2132, 1650, 3924, 4324, 4170, 3286, 1780, 2970, 1826, -78, 4082, 3066, 1794, 3448, 2326, -274, 2476, 1216, 1222, -198, 1468, -388, 464, 5182, 4254, 5512, 2136, -790, 3620, 3494, 3082, 3036, 3360, 1844, -490, 4466, 1902, 3996, 1522, 1372, 1924, 2154, 520, -1700, 3304, 1152, 1828, 2044, 1456, 4002, 1236, 3462, -512, -864, 2082, 3110, 3172, 3090, 2724, 876, 560, 3520, 656, 668, 1074, 2234, 136, 2308, 1074, 1398, 1156, 938, 90, 236, 1524, 3450, 1210, 2084, 280, 2854, 308, 1148, 3320, 2484, 1052, 4378, 
