-6372.22, -6356.16, -6189.7, -6281.88, -6166.92, -6118.98, -6191.68, -6291.94, -6159.48, -6139.62, 
-6325.1, -6274.56, -6054.52, -6311.46, -6206.18, -5995.54, -6210.22, -6404.1, -6105.22, -6250.68, 
-6307.94, -6230.7, -6140.88, -6301.58, -6193.88, -6299.26, -6208.9, -6310.52, -6276.46, -6171.72, 
-6176.9, -6311, -6076.56, -6244.86, -6224.96, -6152.52, -6111.8, -6271.1, -6031.24, -6143.66, 
-6224.46, -6219.62, -6176.26, -6260.56, -6249.12, -6235.08, -6132.16, -6396.92, -6040.94, -6370.86, 
-6239.2, -6350.52, -6037.26, -6434.08, -6168.44, -6056.26, -6114.54, -6329.32, -6102.7, -6441.44, 
-6391.32, -6334.7, -6059.72, -6261.26, -6185.36, -6141.5, -6307.5, -6410.88, -6097.04, -6330.64, 
-6352.14, -6379.22, -6040.94, -6239.98, -6086.38, -6248.98, -6212.16, -6307.86, -6079.86, -6337.5, 
-6304.32, -6290.72, -6091.4, -6274.98, -6260.56, -6260.56, -6207.42, -6265.44, -6128.6, -6208.66, 
-6223.64, -6279.36, -6285.36, -6458.18, -6289.7, -5993.12, -6262.2, -6151.4, -6299.38, -6332.58, 
-6307.86, -6251.42, -6172.06, -6397.04, -6302.76, -6003.18, -6191.12, -6300.44, -6162.12, -6529, 
-6314.7, -6226.36, -6234.38, -6345.58, -6212.54, -6126.08, -6288.96, -6126.1, -6145.96, -6552.26, 
-6173, -6124.68, -6102.44, -6306.38, -6158.36, -6081.56, -6283.56, -6216.1, -6251.42, -6416.8, 
-6298.42, -6011.28, -6320.34, -6429.88, -6072.24, -6107.34, -6250.9, -6242.04, -6236.22, -6305.66, 
-6267.06, -6030.4, -6258.88, -6428.88, -5961.82, -6202.04, -6226.24, -6216.16, -6201.16, -6372.42, 
-6248.8, -6111.44, -6203.04, -6454.48, -6094.84, -6105.1, -6198, -6238.02, -6140.22, -6427.34, 
-6081.6, -6028.96, -6166.62, -6397.6, -6245.46, -6136.66, -6138.82, -6179.26, -6111.48, -6494.4, 
-6069.56, -6122.72, -6147.86, -6216.7, -6180.98, -6213.38, -6209.08, -6171.7, -6212.4, -6451.04, 
-6076.06, -6154.2, -6173.5, -6264.12, -5994.88, -6207.56, -6217.14, -6155.82, -6062.38, -6474.14, 
-6125.52, -6126.76, -6173.18, -6288.32, -6032.7, -6149.18, -6160.08, -5980.82, -6173.92, -6453.62, 
-6094.24, -6152.54, -6258.04, -6405.1, -6084.38, -6116.6, -6164.78, -6173.62, -6132.76, -6390.42, 
-6134.22, -6133.22, -6304.88, -6369.54, -6215.62, -6277.46, -6284.74, -6177.12, -6125.44, -6252.42, 
-6169.76, -6243.64, -6303.26, -6429.3, -6119.5, -6324.9, -6309.56, -6274.92, -6147.4, -6171.66, 
-6056.46, -6297.28, -6235.92, -6218.98, -6208.54, -6322.32, -6222.58, -6357.58, -6187.62, -6210.82, 
-6100.26, -6264.52, -6264.6, -6310.22, -6135.1, -6304.18, -6337.46, -6189.5, -6169.12, -6248.42, 
-6300, -6172.82, -6458.6, -6364.56, -6178.56, -6265.58, -6332.28, -6148.74, -6159.4, -6314.9, 
-6318.54, -6248.66, -6322.34, -6220.68, -6170.26, -6192.24, -6365.5, -6270.34, -6280.1, -6491.44, 
-6326.7, -6376.64, -6234.68, -6068, -6207.04, -6174.72, -6402.98, -6207.18, -6167.88, -6293.2, 
-6191.62, -6326.24, -6130.28, -6210.5, -6123.24, -6144.68, -6418.26, -6240.46, -6284.16, -6308.08, 
-6512.44, -6346.78, -6165.88, -6158.02, -6258.02, -6224.34, -6325.68, -6246.6, -6369.26, -6341.96, 
-6259.7, -6294.56, -6212.96, -6249.16, -6112.48, -6286.92, -6349.14, -6295.4, -6378.32, -6282, 
-6391.2, -6283.38, -6308.58, -6179.26, -6089.24, -6244.64, -6122.74, -6490.22, -6441.46, -6299.82, 
-6261.22, -6234.28, -6378.26, -6209.02, -6119.34, -6286.58, -6208.72, -6373.42, -6327.12, -6311.88, 
-6228.66, -6178.96, -6391.82, -6182.58, -6219.84, -6316.1, -6109.88, -6411.34, -6260.76, -6294.36, 
-6344.5, -6156.28, -6315.56, -6119.92, -6174.76, -6231.52, -6153.3, -6355.38, -6210.46, -6085.6, 
-6237.2, -6263.3, -6359.32, -5976.56, -6150.8, -6317.56, -6316.44, -6375.26, -6225.02, -6073.74, 
-6276.56, -6302.86, -6238.46, -6046.96, -6112.66, -6186.78, -6330.08, -6346.68, -6202.64, -6057.78, 
-6348.1, -6350.6, -6346.54, -6109.62, -6158.04, -6342.98, -6404.92, -6337.38, -6184.36, -5995.16, 
-6244.28, -6386.38, -6237.3, -6129.7, -6103.4, -6184.98, -6184.96, -6411.62, -6299.08, -5847.46, 
-6363.14, -6272.34, -6106.46, -6158.24, -5949.66, -6114.68, -6270.34, -6321.02, -6396.52, -5975.08, 
-6315.3, -6315.74, -6226.96, -6221.86, -6055.62, -6202.72, -6140.48, -6215.92, -6387.36, -6030.24, 
-6344.3, -6253.74, -6134.28, -6501.72, -6107.6, -6140.92, -6198.08, -6316.02, -6207.26, -6140.14, 
-6280.06, -6111.64, -6061.7, -6313, -6269.2, -6132.58, -6297.24, -6250.9, -6187.94, -6205.86, 
-6306.96, -6201, -6087.84, -6451.18, -6313.42, -6262.92, -6254.62, -6075.2, -6331.64, -6366.76, 
-6303.04, -6167.54, -6170.02, -6205.52, -6204, -6195.02, -6389.84, -6116.52, -6271.08, -6289.24, 
-6336.68, -5958.84, -6178.58, -6172.48, -6257.7, -6121.7, -6470.04, -6107.58, -6147.88, -6280.42, 
-6160.64, -6146.48, -6187.16, -6306.96, -6342.98, -6185.6, -6406.14, -6286.02, -6309.92, -6412.44, 
-6245.32, -6073.82, -6435.3, -6256.18, -6455.18, -6087.18, -6352.58, -6341.6, -6471.16, -6307.12, 
-6236, -6144.68, -6323.22, -6250.74, -6329.9, -6087.76, -6367.98, -6271.66, -6198.36, -6211.98, 
-6399.92, -6155.36, -6216.44, -6248.42, -6120.82, -6221.12, -6311.18, -6373.3, -6210.94, -6248.58, 
-6341.9, -6146.06, -6311.78, -6298.22, -6317.58, -6211.74, -6354.46, -6323.06, -6379.82, -6387.56, 
-6304.14, -6281.98, -6270.2, -6185.24, -6355.16, -6304.1, -6357.14, -6188.7, -6205.3, -6218.96, 
-6240.76, -6176, -6225.58, -6272.08, -6346.88, -6236.48, -6347.6, -6202.98, -6118.3, -6350.92, 
-6300.52, -6199.52, -6123.3, -6265.24, -6216.5, -6320.2, -6356.88, -6147.1, -6092.32, -6271.72, 
-6476.86, -6019.62, -6124.24, -6274.62, -6327.38, -6278.56, -6251.52, -6122.36, -6122.78, -6234.94, 
-6336.48, -5993.98, -6188.12, -6234.56, -6242.08, -5982.96, -6210.02, -6248.2, -6227.74, -6244.44, 
-6418.28, -6049.88, -6249.02, -6246.84, -6216.16, -6298.1, -6220.36, -6361.82, -6244.4, -6202.1, 
-6446.54, -6180.92, -6156.82, -6400.96, -6352.04, -6292.18, -6371.82, -6329.5, -6264.8, -6080.96, 
-6436.72, -6221.84, -6186.12, -6238.42, -6404.88, -6185.14, -6308.1, -6316.4, -6150.18, -6041.02, 
-6449.98, -6133.46, -6241.22, -6329.16, -6399.84, -6025.24, -6413.4, -6291.5, -6156.92, -6324.04, 
-6531.8, -6123.5, -6195.64, -6400.52, -6265.8, -6148.36, -6455, -6268.14, -6176.44, -6256.04, 
-6500.64, -6054.6, -6227.84, -6447.92, -6226.46, -6160.18, -6306.78, -6370.12, -6129.88, -6097.7, 
-6328.12, -6057.52, -6428.36, -6342.74, -6300.44, -6225.24, -6293.7, -6349.18, -6089.76, -6269.92, 
-6330.28, -6060.34, -6385.92, -6402.46, -6323.5, -6330.62, -6263.76, -6286.38, -6311.92, -6239.46, 
-6160.32, -6141.46, -6458.62, -6319.86, -6140, -6460.98, -6291.86, -6166.94, -6155.1, -6249.68, 
-6277.28, -6194.24, -6464.66, -6477.52, -6178.88, -6484.7, -6306.02, -6183.22, -6197.36, -6153.14, 
-6316.16, -6129.06, -6383.38, -6446.06, -6279.86, -6454.22, -6321.46, -6153.42, -6132.38, -6158.24, 
-6346.94, -6193.16, -6344.36, -6398.22, -6336.86, -6323.66, -6295.42, -6181.96, -6367.04, -6106.3, 
-6320.7, -6118.06, -6301.76, -6344.28, -6244.3, -6287.22, -6216.52, -6197.52, -6300.86, -6091.34, 
-6312.44, -6282.06, -6249.98, -6436.24, -6213.88, -6301.96, -6389.12, -6123.72, -6296.26, -6021.56, 
-6244.34, -6312.72, -6410.4, -6242.28, -6232.08, -6208.02, -6249.6, -6220.3, -6242.82, -6076.24, 
-6354.02, -6272.3, -6397.22, -6202.36, -6255.62, -6327.62, -6104.18, -6129.6, -6213.34, -5990.42, 
-6234.44, -6252.44, -6374.14, -6271.02, -6019.62, -6264.2, -6196.76, -6046.2, -6146.66, -6076.52, 
-6173.38, -6329.9, -6388.18, -6422.24, -5971.98, -6267.42, -6166.16, -6003.8, -6133.64, -5954.86, 
-6108.7, -6359.06, -6567.7, -6388.42, -6030.72, -6390.36, -6162.34, -6124.44, -6229.46, -6081.1, 
-6035.62, -6407.08, -6494.02, -6264.66, -6143.84, -6353.84, -6343.58, -6161.56, -6333.94, -6293.46, 
-6056.06, -6175.26, -6436.7, -6171.84, -6130.66, -6296.8, -6288.14, -6280.02, -6262.84, -6276.08, 
-6347.52, -6314.04, -6513.3, -6229.28, -6147.62, -6218.3, -6233.9, -6226.94, -6151.32, -6329.1, 
-6335.46, -6243.56, -6433.02, -6179.72, -6069.74, -6380.7, -6267.92, -6379.78, -6306.38, -6323.44, 
-6234.84, -6047.08, -6343.5, -6223.56, -6129.9, -6366.86, -6254.3, -6172.58, -6309.22, -6328.36, 
-6234.6, -6071.56, -6273.56, -6279.6, -6227.32, -6291.8, -6224.4, -6268.36, -6349, -6290.36, 
-6235.38, -6182.06, -6413.1, -6184.62, -6052.74, -6199.98, -6118.96, -6167.7, -6454.48, -6232.22, 
-6277.98, -6243.4, -6382.02, -6275.02, -6098.76, -6194.22, -6192.72, -5992.64, -6292.74, -6213, 
-6276.12, -6282.42, -6337.26, -6258.88, -6108.16, -6115.16, -6086.32, -6037.88, -6305.82, -6242.62, 
-6290.56, -6293.58, -6426.34, -6247.46, -6261.18, -6169.6, -6191.24, -6085.52, -6147.9, -6273.2, 
-6246.76, -6105.52, -6327.8, -6264.72, -6263.34, -6244.5, -6185.58, -6099.32, -6112.86, -6350.02, 
-6123.6, -6310.94, -6283.02, -6246.68, -6210.4, -6188.32, -6355.62, -6134.46, -6337.88, -6211.86, 
-6125.76, -6241.48, -6332.2, -6275.44, -6214.26, -6299.2, -6413.68, -6085.18, -6292.66, -6352.26, 
-6150.94, -6168.74, -6233.8, -6281.06, -6145.66, -6238.72, -6351.6, -6173.44, -6266.02, -6273.86, 
-6171.7, -6159.3, -6234.76, -6343.34, -6051.5, -6398.64, -6257.84, -6262.14, -6256.18, -6229.56, 
-6213.42, -6137.78, -6065.94, -6196.48, -6132.4, -6291.82, -6216.72, -6130.1, -6195.42, -6216.08, 
-6354.94, -6187.78, -6166.94, -6326.7, -6079.58, -6273.52, -6271.66, -6219.8, -6176.26, -6286.14, 
-6479.98, -6127.6, -6162.48, -6219.36, -6171.42, -6228.86, -6252.12, -6062.58, -6266.88, -6239.92, 
-6236.4, -6282.66, -6350.4, -6140.56, -6179.14, -6116.82, -6340.78, -6130.38, -6226.62, -6261.06, 
-6229.44, -6293.54, -6305.08, -6307.88, -6331.32, -6113.54, -6327.14, -6198.14, -6194.42, -6302.28, 
-6303.48, -6141, -6227.22, -6467.3, -6299.36, -6185.42, -6199.94, -6330.84, -6049.3, -6176.06, 
-6208.1, -6174.14, -6168.5, -6493.18, -6109.4, -6244.8, -6118.98, -6240.16, -6282.2, -6118.24, 
-6265.74, -6125.52, -6204.88, -6159.26, -6082.68, -6177.76, -6072.6, -6345.9, -6255.76, -6186.74, 
-6310.48, -6035.02, -6312.62, -6359.36, -6186, -6194.68, -6046.58, -6298.64, -6238.08, -6169.6, 
-6244.08, -6279.76, -6300.66, -6355.9, -6137.24, -6333.54, -5964.3, -6321.84, -6182.5, -6070.88, 
-6450.2, -6217.5, -6282.38, -6340.78, -6144.16, -6308.12, -6068.34, -6301.6, -5918.86, -6139.94, 
-6398.34, -6168.72, -6233.64, -6340.42, -6161.1, -6399.78, -6067.66, -6188.52, -5941.24, -6060.24, 
-6314.68, -6137.46, -6287.5, -6321.96, -6298.72, -6266.2, -6218.16, -6388.46, -5972, -6199.52, 
-6235.48, -6053.46, -6365.38, -6239.08, -6274.44, -6287.66, -6143.08, -6285.8, -5994.26, -6074.26, 
-6249.56, -6143.86, -6186.98, -6420.72, -6251.36, -6238.26, -6158.64, -6255.76, -6113, -6011.74, 
-6143.98, -6117.04, -6254.38, -6373.72, -6365.22, -6408.72, -6244.26, -6230.96, -6146.1, -6080.54, 
-6227.36, -6224.4, -6225.26, -6301.18, -6248.18, -6316.92, -6253.08, -6322.04, -6147.34, -6209.62, 
-6414.38, -6122.14, -6271.44, -6365.98, -6212.04, -6121.48, -6207.12, -6096.12, -6059.42, -6007.98, 
-6278.52, -6307.92, -6279.22, -6252.34, -6398.02, -6248.66, -6234.98, -6101.64, -6092.38, -6178.24, 
-6316.2, -6174.32, -6229.72, -6166.66, -6331.72, -6292.96, -6213.16, -6182.76, -6204.16, -6199.44, 
-6297.72, -6154.22, -6112.4, -6111.18, -6415.6, -6291.92, -6170.98, -6496.8, -6111.48, -6068.64, 
-6429.8, -6107.08, -6262.22, -6214.36, -6337.34, -6374.76, -6104.44, -6443.24, -6169.28, -6186.74, 
-6253.08, -6149.52, -6186.64, -6198.9, -6334.46, -6200.96, -6134.68, -6413.28, -6104.56, -6134.54, 
-6251.46, -6160.52, -6219.16, -6137.8, -6427.78, -6182.26, -6210.98, -6518.42, -6238.22, -6210.64, 
-6229.82, -6328.64, -6293.48, -6251, -6333.3, -6271.76, -6239.4, -6368.12, -6253.44, -6177.66, 
-6324.62, -6283.96, -6373.62, -6302.32, -6153.84, -6078.48, -6213.04, -6232.08, -6171.48, -6050.4, 
-6256.04, -6288.22, -6237.04, -6202.68, -6117.2, -6076.18, -6141.04, -6196.24, -6185.8, -6071.28, 
-6268.38, -6497.66, -6233.62, -6194.56, -6154.4, -6126.44, -6163.74, -6275.46, -6164.08, -6225.46, 
-6183.24, -6282.9, -6158.44, -6259.8, -6252.68, -6078.34, -6307.28, -6218.42, -6208.82, -6240.74, 
-6219.14, -6147.34, -6244.44, -6189.1, -6266.58, -6113.46, -6191.28, -6127.08, -6019.2, -6122, 
-6269.48, -6174.68, -6261.36, -6317.68, -6088.1, -6085.82, -6091, -6104.64, -6144.68, -6224.12, 
-6301.46, -6185.66, -6094.86, -6155.74, -6125.5, -6149.92, -6240.94, -5989.74, -6163.04, -6193.06, 
-6206.16, -6163.58, -6280.42, -6217.36, -6161.56, -6053.88, -6294.54, -6139.28, -6236.96, -6072.72, 
-6278.84, -6091.38, -6039.1, -6130.16, -6267.48, -6079.72, -6380.38, -6143.48, -6241.5, -6187.26, 
-6231.14, -6148.3, -6054.18, -6167.58, -6058.4, -6147.84, -6308.48, -6015.58, -6221.38, -6181.96, 
-6240.74, -6118.06, -6170.14, -6038.42, -6089.14, -6148.02, -6313.94, -6283.66, -5978.06, -6220.28, 
-6232.86, -6225.32, -6106.12, -6150.54, -5941.22, -6209.14, -6198.98, -6133.64, -6046.02, -6096.08, 
-6333.98, -6298.44, -6295.8, -5962.4, -5917.1, -6175.66, -6271.74, -6103.34, -6181.2, -6154.5, 
-6451.18, -6202.52, -6317.34, -6105.88, -5967.16, -6206.44, -6282.92, -6121.72, -6195.22, -6256.98, 
-6440.7, -6134.12, -6323.22, -6001.94, -5997.66, -6171.86, -6142.74, -6107.52, -6048.24, -6158.96, 
-6431.66, -6269.42, -6217.88, -6029.42, -6095.54, -6322.46, -6129.68, -6162.88, -6124.2, -6321.74, 
-6350.42, -6306.56, -6169.88, -6081.8, -5987.72, -6280.4, -6106.66, -6230.62, -6216.3, -6263.46, 
-6460.9, -6309.48, -6209.6, -6319.54, -6025.98, -6230.9, -6157.1, -6106.34, -6331.02, -6275.5, 
-6260.18, -6210.78, -6128.86, -6222.86, -6107.02, -6202.88, -6096.76, -6183.38, -6253.66, -6149.34, 
-6211.14, -6252.68, -6232.98, -6222.24, -6081.94, -6207.46, -6157.64, -6270.94, -6302.58, -6220.56, 
-6171.22, -6350.74, -6078.74, -6104.5, -6038.72, -6222.12, -6174.58, -6272.26, -6372.58, -6291.74, 
-6242.8, -6309.2, -6026.24, -6109.66, -6198.82, -6271.14, -6275.16, -6352.68, -6226.82, -6375.78, 
-6334.5, -6146.8, -6160.74, -6061.66, -6161.34, -6199.36, -6284.02, -6259.86, -6205.76, -6343.48, 
-6280.94, -6303.96, -6316.84, -6081.1, -6237.84, -6244.28, -6333.56, -6169.36, -6092.52, -6344.68, 
-6288.52, -6202.72, -6328.32, -6093.52, -6265.76, -6160.74, -6483.26, -6246.86, -6081.12, -6415.5, 
-6181.82, -6210.6, -6359.94, -5959.82, -6312.46, -6265.66, -6417.98, -6431.2, -6173.26, -6364.2, 
-6164.38, -6076.1, -6375.08, -6033.48, -6254, -6391.8, -6333.7, -6375.74, -6031.8, -6394, 
-6246.22, -6184.44, -6379.4, -6038.88, -6217.2, -6220.36, -6277.48, -6134.62, -6084.2, -6264.3, 
-6121.82, -6118.76, -6330.84, -5871.06, -6067, -6321.42, -6299.88, -5992.64, -6170.86, -6395.12, 
-6136.48, -6066.52, -6158.3, -6035.74, -6074.54, -6251.52, -6349.5, -6002.46, -6176.6, -6373.22, 
-6304.18, -5873.5, -6083.84, -6103.02, -6225.96, -6123.54, -6567.58, -6048.14, -6310.9, -6283.04, 
-6321.74, -6005.48, -6332.76, -6198.64, -6103.78, -6200.94, -6495.02, -6179.44, -6120.94, -6348.56, 
-6332.18, -6044.2, -6201.58, -6190.56, -6228.94, -6186.16, -6448, -6238.76, -6286.14, -6199.48, 
-6337.04, -6136.46, -6271.76, -6181.96, -6313.56, -6189.62, -6470.28, -6185.82, -6205.82, -6318.34, 
-6505.04, -6055.58, -6144.28, -6099.26, -6183.78, -6182.68, -6299, -6214.54, -6136.34, -6271.64, 
-6369.08, -6141.12, -6049.38, -6069, -6326, -6195.94, -6457.84, -6081.78, -6296.08, -6383.44, 
-6371.92, -6248.34, -6104.04, -6034.62, -6233.26, -6214.3, -6301.42, -6185.96, -6431.96, -6365.24, 
-6380.04, -6300.54, -6158.98, -6249.04, -6277.82, -6193.06, -6270.28, -6106.06, -6420.22, -6240.36, 
-6394.56, -6253.1, -6177.16, -6219.88, -6409.7, -6044.78, -6212.52, -6232.56, -6352.14, -6124.86, 
-6288.44, -6245.78, -6191.74, -6333.46, -6334.4, -6087.16, -6168.2, -6020, -6270.8, -5886.64, 
-6224.3, -6175.28, -6253.6, -6283.16, -6369.94, -6242.44, -6106.32, -6002.86, -6267.44, -5875.22, 
-6157.18, -6078.5, -6171.36, -6216.14, -6402.94, -6239, -6083.7, -5927.74, -6313.36, -6084.06, 
-6077.84, -6109.8, -6069.22, -6340.74, -6363.06, -6200.98, -5958.2, -5966.6, -6425, -6153.02, 
-6189.62, -6139.7, -6135.72, -6235.7, -6323.62, -6229.8, -5927.24, -6146.14, -6247.46, -6155.16, 
-6074.14, -6127.66, -6310.02, -6240.78, -6450.86, -6256.7, -5960.26, -6188.46, -6201.86, -6109.8, 
-6253.72, -6267.54, -6332.64, -6098.98, -6541.44, -6378.38, -6212.8, -6218.84, -6412.02, -6222.44, 
-6294.8, -6140.58, -6398.34, -6040.38, -6432.28, -6454.62, -6175.26, -6185.54, -6339.82, -6363.72, 
-6214.14, -6281.92, -6377.38, -6004.74, -6456.34, -6255.46, -6270, -6065.9, -6327.96, -6202.52, 
-6189.84, -6353.64, -6367.72, -5967.92, -6267.46, -6251.82, -6109.06, -6180.24, -6246, -6202.94, 
-6229.16, -6415.6, -6473.5, -6038.42, -6151.82, -6268.48, -6153.16, -6212.28, -6326.44, -6340.84, 
-6201.5, -6273.28, -6409.3, -6144.9, -6168.58, -6241, -6124.9, -6383.9, -6380.2, -6311.2, 
-6324.5, -6330.64, -6382.14, -6140.7, -6223.48, -6314.74, -6046.78, -6356.04, -6404.76, -6290.08, 
-6269.94, -6308.04, -6410.28, -5898.74, -6230.36, -6275.1, -6212.36, -6367.9, -6490.58, -6336.36, 
-6210.04, -6172.9, -6368.66, -5885.52, -6124.02, -6225.74, -6326.96, -6224.56, -6462.56, -6334.84, 
-6156.2, -6119.18, -6318.92, -6142.3, -6379.26, -6363.26, -6238.32, -6286.36, -6449.5, -6459.92, 
-6139.84, -6228.58, -6334.82, -6021.92, -6275.16, -6474.72, -6165.48, -6252.5, -6292.4, -6449.52, 
-6038.58, -6199.82, -6368.62, -6057.22, -6386.62, -6457.36, -6196.02, -6214.28, -6305.48, -6235.84, 
-6077.94, -6080.74, -6235, -5986.66, -6354.68, -6292.52, -6200.54, -6188.44, -6256.38, -6290.04, 
-6242.92, -6140.36, -6199.8, -6021.9, -6306.74, -6286.52, -6174.38, -6267, -6291.66, -6407.36, 
-6233.66, -6219.92, -6342.28, -6123.02, -6468.62, -6290.86, -6097.64, -6285.5, -6365.18, -6495.46, 
-6185.1, -6170.2, -6167.78, -6098.6, -6481.56, -6157.54, -6008.46, -6106.74, -6267.06, -6356.26, 
-6282.32, -6193.44, -6200.84, -6132.2, -6297.38, -6093.16, -6096, -6058.32, -6280.22, -6448.56, 
-6280.98, -6289.96, -6289.44, -6036.46, -6284.06, -6237, -6056.52, -6229.1, -6273.22, -6477.08, 
-6200.42, -6183.12, -6161.18, -5985.06, -6148.66, -6219.14, -6165.46, -6109.52, -6447.08, -6306.56, 
-6109.74, -6197.98, -6121.92, -5992.22, -6236.92, -6380.62, -6158.56, -6121.84, -6354.52, -6340.68, 
-6093.72, -6152.54, -6173.14, -6000.04, -6267.76, -6297.02, -6312.54, -6093.9, -6341.4, -6464.06, 
-6291.74, -6238.22, -6341.94, -6120.52, -6313.28, -6369.58, -6261.98, -6107.32, -6333.86, -6280.1, 
-6409.48, -6213.18, -6474.4, -6085.5, -6388.2, -6224.02, -6259.02, -6078.22, -6346.9, -6266.42, 
-6403.34, -6285.18, -6385.98, -6200.96, -6112.64, -6406.36, -6220.14, -6012.68, -6271.4, -6350.36, 
-6432.94, -6218.34, -6251.4, -6272.66, -6186.6, -6256.94, -6323.64, -5979.22, -6248.92, -6300.78, 
-6371.18, -6254.18, -6381.9, -6192.04, -6355.56, -6304.92, -6238.96, -6171.06, -6385.56, -6311.16, 
-6378, -6231.08, -6429.28, -6223.38, -6368.62, -6375.26, -6181.42, -6200.8, -6297.46, -6331.04, 
-6399.96, -6232.52, -6208.04, -6187.34, -6458.32, -6411.8, -6292.88, -6237.42, -6245.84, -6363.18, 
-6217.7, -6324.22, -6189.82, -6203.52, -6374.5, -6327.4, -6277.44, -6169.9, -6332.82, -6428.58, 
-6242.92, -6357.64, -6287.04, -6227.44, -6482.54, -6250.82, -6334.7, -6205.66, -6372.34, -6464.88, 
-6262.02, -6439.1, -6163.5, -6171.18, -6384.44, -6296.82, -6274.46, -6245.82, -6395.36, -6527.08, 
-6103.88, -6375.64, -6194.48, -6265.12, -6334.08, -6317.22, -6147.74, -6146.04, -6309.12, -6510.36, 
-6124.6, -6186.06, -6217.08, -6198.26, -6402.22, -6378.48, -6173.34, -6227.64, -6299.34, -6474.28, 
-6164.2, -6200.34, -6154.72, -6295.56, -6424.18, -6370.52, -6192.58, -6173.66, -6283, -6432.66, 
-6205.24, -6250.84, -6307.74, -6292.5, -6306.74, -6342.08, -6169.1, -6276.78, -6293.88, -6340.92, 
-6245.48, -6191.1, -6328.24, -6198.42, -6208, -6171.04, -6169.8, -6160.9, -6288.32, -6337.52, 
-6240.5, -6110.5, -6229.98, -6235.66, -6331.64, -6383.06, -6236.38, -6112.34, -6289.56, -6397.3, 
-6249.34, -6048.32, -6135.7, -6392.82, -6333.34, -6339.74, -6293.2, -5993.58, -6312.68, -6245.88, 
-6091.32, -6081.66, -6062.3, -6366.62, -6297.04, -6236.9, -6225.76, -5959.84, -6447.32, -6275.24, 
-6119.8, -6074.58, -6266.36, -6349.4, -6269.16, -6256.08, -6282.34, -5981.14, -6344.98, -6233.54, 
-6134.1, -6135.2, -6196.02, -6303.8, -6253.66, -6268.1, -6312.66, -6068.76, -6331.42, -6119.4, 
-6171.1, -6303.08, -6196.36, -6336.36, -6327.38, -6161.22, -6209.6, -6228.64, -6379.98, -6233, 
-6044.34, -6194.88, -6279.48, -6311.2, -6261.34, -6322.84, -6353.74, -6130.84, -6378.46, -6194.56, 
-6165.68, -6164.8, -6312.88, -6317.06, -6183.54, -6226.82, -6423.28, -6099.62, -6487.82, -6149.28, 
-6033, -6200.44, -6292.06, -6244.54, -6186.52, -6270.04, -6384.46, -6110.8, -6256.76, -6292.96, 
-6002.8, -6093.42, -6357.04, -6394.06, -6364.64, -6197, -6369.42, -6075.88, -6236.72, -6391.48, 
-6013.64, -6046.14, -6357.26, -6380.08, -6333.68, -6226.56, -6364.02, -6098.64, -6255.2, -6412.82, 
-5960.9, -5898.84, -6282.96, -6379.62, -6398.24, -6154.76, -6287.36, -6085.74, -6419.24, -6258.38, 
-6055.2, -6072.26, -6184.68, -6406.6, -6298.86, -6311.38, -6253.62, -6235.66, -6294.64, -6376.8, 
-6001.44, -5927.3, -6256.48, -6282.04, -6346.42, -6250.36, -6301.78, -6235.76, -6077.62, -6346.96, 
-6151.42, -5943.84, -6245.88, -6284.86, -6358.26, -6307.56, -6432, -6234.3, -6180.16, -6242.48, 
-6169.54, -5956.36, -6272.44, -6246.88, -6191.6, -6345.4, -6431.08, -6253.58, -6235.04, -6197.46, 
-6321.34, -6108, -6212.74, -6251.9, -6291.48, -6410.36, -6073.62, -6047.78, -6324.3, -6116.2, 
-6210.54, -6227.76, -6313.78, -6361.96, -6230.7, -6206.68, -6247.26, -6101.74, -6211.34, -6226.26, 
-6302.08, -6041.28, -6338.72, -6281.66, -6172.84, -6368.96, -6256.26, -6163.64, -6282.72, -6341.16, 
-6348.36, -6197.1, -6245.42, -6204.4, -6252.02, -6314.16, -6267.52, -6027.98, -6115.78, -6251.1, 
-6377.12, -6117.38, -6223.96, -6222.5, -6204.08, -6328.64, -6349.68, -5898.68, -6217.66, -6279.68, 
-6312.1, -6111.18, -6149.04, -6327.16, -6309.24, -6277.62, -6441.56, -6021.78, -6255.8, -6415.88, 
-6214.98, -6064.92, -6261.48, -6240.74, -6157.96, -6069.66, -6357, -6057.78, -6381.32, -6394.8, 
-6258.56, -6055.82, -6070.4, -6269.58, -6167.16, -6043.28, -6352.68, -5983.2, -6358.8, -6358.24, 
-6273.96, -6135.34, -6089.1, -6330.54, -6093.98, -6132.44, -6310.18, -6012.76, -6308.54, -6345.62, 
-6194.48, -6054.26, -6079.86, -6333.22, -6113.82, -6209.56, -6239.56, -5929.56, -6392.5, -6359.4, 
-6224.5, -6119.02, -6216.28, -6190.18, -6103.84, -6262.5, -6137.94, -6028.32, -6290.94, -6229.28, 
-6168.42, -6126.94, -6204.66, -6118.16, -6393.28, -6353.04, -6185.58, -6058.66, -6515.52, -6100.52, 
-6174.16, -6192.88, -6188.08, -6246.5, -6412.52, -6418.36, -6127.2, -6154.78, -6345.5, -6142.12, 
-6170.52, -6190.64, -6173.9, -6281.96, -6521.3, -6437.18, -6168.78, -6181.28, -6279.36, -5936.66, 
-6245.08, -6207.1, -6318.32, -6411.88, -6463.74, -6318.86, -6110.86, -6174.98, -6299.34, -5871.74, 
