-1897.14
-2795.96
-3011.96
-3093
-2752
-2452.34
-2373.02
-2264.84
-2176.92
-1971.32
-1863.28
-1747.92
-1784.4
-1782.28
-1685.9
-1493.64
-1621.24
-1562.14
-1403.86
-1336.04
-1332.24
-1477.44
-1453.8
-1321.04
-1356.08
-1386.4
-1298.34
-1371.96
-1248.2
-1146.26
-1097.6
-1118.3
-1192.9
-1188.02
-1211.28
-1231.2
-1158.94
-1233.5
-1112.06
-1023.32
-1037.7
-1097.7
-1162.52
-1169.38
-1167.06
-1148.12
-1143.72
-1209.12
-1143.14
-1202.32
-1142.36
-1114.64
-1020.48
-1063.42
-956.82
-1074.46
-1083.74
-1164.78
-1154.88
-1114.56
-1149.62
-1147.34
-1135.12
-1120.84
-1123.46
-936.12
-989.34
-890.78
-924.74
-988.28
-1014.76
-1033.96
-1072.78
-931.68
-1023.72
-1053.6
-1127.16
-1114.76
-1101.66
-1134.72
-1117.9
-1030.82
-1080.68
-1153.26
-1087.52
-1112.94
-1090.92
-1119.6
-1008.22
-1092.04
-1097.2
-1101.4
-1147.34
-1067.96
-1182.28
-1275.44
-1151.9
-1066.18
-1110.06
-1106.34
-1180.72
-1178.86
-1248.6
-1234.36
-1398.64
-1464.14
-1320.24
-1293.52
-1291.72
-1354.84
-1403.08
-1322.52
-1255.86
-1252.82
-1108.54
-1091.58
-1106.34
-1092.46
-1143.64
-1137.22
-1131.8
-1197.92
-1090.34
-1077
-1045.92
-1115.36
-1083.52
-1046.18
-929.9
-945.82
-869.02
-981.14
-1054.8
-1093.5
-1073.38
-1036.42
-1056.16
-986.72
-1003.96
-887.2
-914.2
-928.08
-923.72
-971.14
-903.5
-908.78
-975.46
-900.14
-847.4
-822.78
-893.18
-1071.54
-1006.56
-999.66
-945.86
-907.82
-918.38
-958.38
-937.52
-946
-918.14
-1022.36
-933.96
-970.86
-943.78
-1001.6
-988.64
-1038.1
-1040.02
-928.34
-1021.76
-918.06
-984.2
-926.72
-986.82
-1057.26
-1074.74
-1050.22
-979.88
-966.26
-889.08
-825.48
-844.18
-896.32
-864.44
-871.38
-905.74
-940.04
-932.38
-840.88
-877.9
-968.46
-855.8
-830.42
-897.7
-945
-869.74
-954.66
-944.76
-979.06
-1069.82
-980.38
-933.42
-964.6
-1064.92
-968.44
-930.3
-818.76
-868.32
-901.06
-872.72
-971.72
-928.9
-977.26
-967.18
-1010.92
-1024.88
-932.06
-921.82
-874.16
-894.04
-1015
-1036.36
-987.32
-987.22
-974.24
-933.46
-943.98
-972.36
-1005.56
-1069.62
-964.98
-883.14
-975.82
-1036.3
-945.08
-965.36
-952.88
-985.22
-1172.12
-1164.44
-1209.44
-1073.98
-945.92
-1028.54
-1123.66
-1041.74
-996.62
-995.54
-962
-932.74
-969.4
-924.2
-926.32
-829.02
-877.08
-805.44
-791.52
-875.44
-885.76
-913.66
-867.68
-951.5
-936.08
-830.4
-857.3
-932.72
-973.82
-965.86
-944.64
-947.56
-939.14
-990.74
-957.66
-1095.02
-1185.46
-1213.92
-1197.96
-1000.9
-1037
